Type;ESPI-7;
Version;2.92;
Date;20.Jan 21;
Mode;Receiver;
Start;30000000,000000;Hz
Stop;1000000000,000000;Hz
x-Axis;LIN;
Detector;MAX PEAK;
Scan Count;1;
Transducer;11r30-1;
Scan 1:
Start;30000000,000000;Hz
Stop;1000000000,000000;Hz
Step;40000,000000;Hz
RBW;120000,000000;Hz
Meas Time;0,015000;s
Auto Ranging;ON;
RF Att;0,000000;dB
Auto Preamp;ON;
Preamp;20,000000;dB
LN Preamp;OFF;
TRACE 1:
Trace Mode;CLR/WRITE;
x-Unit;Hz;
y-Unit;dBuV/m;
Values;24251;
38880000,000000;15,558350;
38920000,000000;14,100052;
38960000,000000;14,811279;
39000000,000000;14,355965;
39040000,000000;14,045822;
39080000,000000;13,875771;
39120000,000000;13,325005;
39160000,000000;14,421722;
39200000,000000;13,301468;
39240000,000000;14,673920;
39280000,000000;19,574051;
39320000,000000;22,242493;
39360000,000000;23,256340;
39400000,000000;20,173538;
39440000,000000;14,573860;
39480000,000000;13,338104;
39520000,000000;13,095421;
39560000,000000;13,129448;
39600000,000000;13,520805;
39640000,000000;14,016418;
39680000,000000;13,478241;
39720000,000000;12,330162;
39760000,000000;12,555786;
39800000,000000;12,595230;
39840000,000000;12,484818;
39880000,000000;13,366936;
39920000,000000;12,900810;
39960000,000000;12,496536;
40000000,000000;13,196938;
40040000,000000;21,367081;
40080000,000000;20,205429;
40120000,000000;20,036377;
40160000,000000;16,514954;
40200000,000000;13,902504;
40240000,000000;13,187599;
40280000,000000;14,018463;
40320000,000000;13,044861;
40360000,000000;13,805405;
40400000,000000;13,739868;
40440000,000000;12,630020;
40480000,000000;12,411011;
40520000,000000;14,387840;
40560000,000000;13,824173;
40600000,000000;12,783669;
40640000,000000;13,224281;
40680000,000000;19,815826;
40720000,000000;19,449692;
40760000,000000;20,137650;
40800000,000000;19,279312;
40840000,000000;12,536346;
40880000,000000;11,947739;
40920000,000000;13,153870;
40960000,000000;13,415146;
41000000,000000;12,902077;
41040000,000000;17,459259;
41080000,000000;13,075897;
41120000,000000;13,102287;
41160000,000000;13,445030;
41200000,000000;14,008415;
41240000,000000;12,137688;
41280000,000000;12,676750;
41320000,000000;11,967422;
41360000,000000;12,636734;
41400000,000000;12,147484;
41440000,000000;12,711685;
41480000,000000;13,156448;
41520000,000000;12,649071;
41560000,000000;12,565895;
41600000,000000;13,385262;
41640000,000000;12,823547;
41680000,000000;13,129395;
41720000,000000;11,549149;
41760000,000000;12,368790;
41800000,000000;12,731796;
41840000,000000;12,489220;
41880000,000000;19,538254;
41920000,000000;18,571632;
41960000,000000;16,162758;
42000000,000000;20,076790;
42040000,000000;12,725929;
42080000,000000;13,254959;
42120000,000000;13,071968;
42160000,000000;14,090614;
42200000,000000;13,672691;
42240000,000000;19,521675;
42280000,000000;12,580605;
42320000,000000;13,031075;
42360000,000000;12,730095;
42400000,000000;13,580063;
42440000,000000;14,087227;
42480000,000000;13,502556;
42520000,000000;12,180275;
42560000,000000;13,727409;
42600000,000000;14,216255;
42640000,000000;13,664391;
42680000,000000;12,942848;
42720000,000000;12,885857;
42760000,000000;13,690620;
42800000,000000;12,748192;
42840000,000000;13,356377;
42880000,000000;13,661118;
42920000,000000;12,715927;
42960000,000000;19,014313;
43000000,000000;20,504951;
43040000,000000;21,124542;
43080000,000000;18,764351;
43120000,000000;13,052826;
43160000,000000;13,591415;
43200000,000000;13,046822;
43240000,000000;13,048622;
43280000,000000;13,498329;
43320000,000000;22,590820;
43360000,000000;21,936066;
43400000,000000;19,581932;
43440000,000000;19,497406;
43480000,000000;13,489426;
43520000,000000;14,572128;
43560000,000000;13,815063;
43600000,000000;15,247887;
43640000,000000;12,801117;
43680000,000000;14,744781;
43720000,000000;19,075508;
43760000,000000;15,885475;
43800000,000000;13,481438;
43840000,000000;13,680222;
43880000,000000;12,911629;
43920000,000000;14,080200;
43960000,000000;17,780083;
44000000,000000;18,368538;
44040000,000000;17,528381;
44080000,000000;14,948784;
44120000,000000;12,751411;
44160000,000000;14,552055;
44200000,000000;12,996391;
44240000,000000;14,112213;
44280000,000000;14,567841;
44320000,000000;14,311897;
44360000,000000;13,430161;
44400000,000000;13,626869;
44440000,000000;13,710220;
44480000,000000;13,671722;
44520000,000000;12,990868;
44560000,000000;14,230759;
44600000,000000;13,574089;
44640000,000000;13,013962;
44680000,000000;13,943108;
44720000,000000;25,251427;
44760000,000000;25,510178;
44800000,000000;24,714088;
44840000,000000;24,077934;
44880000,000000;13,049622;
44920000,000000;13,706955;
44960000,000000;14,071098;
45000000,000000;14,521957;
45040000,000000;22,659805;
45080000,000000;24,537300;
45120000,000000;24,955673;
45160000,000000;24,510300;
45200000,000000;14,015381;
45240000,000000;13,576019;
45280000,000000;15,224823;
45320000,000000;13,135544;
45360000,000000;13,132690;
45400000,000000;14,715263;
45440000,000000;14,104736;
45480000,000000;14,012802;
45520000,000000;13,246689;
45560000,000000;17,419220;
45600000,000000;18,875916;
45640000,000000;16,689453;
45680000,000000;13,783722;
45720000,000000;13,224701;
45760000,000000;13,566849;
45800000,000000;13,779083;
45840000,000000;13,067474;
45880000,000000;13,664276;
45920000,000000;12,893257;
45960000,000000;12,834953;
46000000,000000;13,204163;
46040000,000000;13,036499;
46080000,000000;12,861656;
46120000,000000;13,487282;
46160000,000000;12,420593;
46200000,000000;12,560738;
46240000,000000;12,808067;
46280000,000000;12,865479;
46320000,000000;12,731293;
46360000,000000;13,028633;
46400000,000000;13,602783;
46440000,000000;13,891197;
46480000,000000;13,049339;
46520000,000000;12,395592;
46560000,000000;11,637306;
46600000,000000;11,850502;
46640000,000000;13,168640;
46680000,000000;20,755417;
46720000,000000;19,483620;
46760000,000000;18,697166;
46800000,000000;15,766937;
46840000,000000;12,696167;
46880000,000000;12,264450;
46920000,000000;12,110817;
46960000,000000;11,862190;
47000000,000000;12,512230;
47040000,000000;16,184166;
47080000,000000;19,980019;
47120000,000000;20,516510;
47160000,000000;17,247223;
47200000,000000;12,073799;
47240000,000000;12,312660;
47280000,000000;11,036827;
47320000,000000;11,746170;
47360000,000000;10,800819;
47400000,000000;18,687370;
47440000,000000;11,743492;
47480000,000000;11,215950;
47520000,000000;10,736259;
47560000,000000;11,210510;
47600000,000000;11,053436;
47640000,000000;20,377182;
47680000,000000;20,563103;
47720000,000000;20,480568;
47760000,000000;17,292122;
47800000,000000;11,049072;
47840000,000000;10,744576;
47880000,000000;9,660385;
47920000,000000;9,976410;
47960000,000000;12,936188;
48000000,000000;13,316261;
48040000,000000;12,677498;
48080000,000000;11,050133;
48120000,000000;10,686691;
48160000,000000;10,453674;
48200000,000000;10,520912;
48240000,000000;10,150703;
48280000,000000;10,017799;
48320000,000000;9,776970;
48360000,000000;9,795776;
48400000,000000;17,919640;
48440000,000000;21,899872;
48480000,000000;19,963028;
48520000,000000;17,237831;
48560000,000000;10,005768;
48600000,000000;11,321877;
48640000,000000;10,514328;
48680000,000000;9,668091;
48720000,000000;15,963142;
48760000,000000;20,620895;
48800000,000000;21,236504;
48840000,000000;19,848892;
48880000,000000;9,963242;
48920000,000000;9,208870;
48960000,000000;10,673981;
49000000,000000;8,906540;
49040000,000000;9,662811;
49080000,000000;9,402840;
49120000,000000;16,714905;
49160000,000000;8,825066;
49200000,000000;8,339783;
49240000,000000;8,642815;
49280000,000000;9,052208;
49320000,000000;8,148834;
49360000,000000;15,158241;
49400000,000000;15,587769;
49440000,000000;15,212860;
49480000,000000;9,269104;
49520000,000000;8,619530;
49560000,000000;8,726929;
49600000,000000;9,551338;
49640000,000000;8,778427;
49680000,000000;7,603088;
49720000,000000;8,638107;
49760000,000000;11,912560;
49800000,000000;18,253464;
49840000,000000;18,171249;
49880000,000000;17,740471;
49920000,000000;7,764908;
49960000,000000;8,619659;
50000000,000000;9,205460;
50040000,000000;9,954796;
50080000,000000;8,042976;
50120000,000000;8,331139;
50160000,000000;18,141144;
50200000,000000;8,505981;
50240000,000000;8,140594;
50280000,000000;7,861687;
50320000,000000;7,952271;
50360000,000000;8,155182;
50400000,000000;18,582977;
50440000,000000;17,918846;
50480000,000000;16,763306;
50520000,000000;15,066849;
50560000,000000;6,993248;
50600000,000000;7,581635;
50640000,000000;8,453369;
50680000,000000;7,745857;
50720000,000000;14,631065;
50760000,000000;19,130630;
50800000,000000;17,303276;
50840000,000000;15,780197;
50880000,000000;7,544853;
50920000,000000;6,919052;
50960000,000000;8,739479;
51000000,000000;7,286552;
51040000,000000;7,320778;
51080000,000000;8,499855;
51120000,000000;19,394684;
51160000,000000;7,153954;
51200000,000000;8,066193;
51240000,000000;8,010719;
51280000,000000;8,813942;
51320000,000000;8,047455;
51360000,000000;9,053429;
51400000,000000;8,719917;
51440000,000000;7,389420;
51480000,000000;7,106056;
51520000,000000;7,827431;
51560000,000000;8,788071;
51600000,000000;9,565277;
51640000,000000;8,190971;
51680000,000000;7,097954;
51720000,000000;8,503288;
51760000,000000;7,369598;
51800000,000000;7,845314;
51840000,000000;6,942093;
51880000,000000;7,507942;
51920000,000000;7,583069;
51960000,000000;7,132149;
52000000,000000;7,851440;
52040000,000000;7,381752;
52080000,000000;6,897850;
52120000,000000;7,329636;
52160000,000000;9,400101;
52200000,000000;6,982063;
52240000,000000;9,488190;
52280000,000000;6,787270;
52320000,000000;7,778137;
52360000,000000;8,426682;
52400000,000000;8,754997;
52440000,000000;8,255341;
52480000,000000;7,681221;
52520000,000000;8,069611;
52560000,000000;18,905190;
52600000,000000;19,922707;
52640000,000000;17,075096;
52680000,000000;19,326782;
52720000,000000;7,399963;
52760000,000000;8,577019;
52800000,000000;7,872765;
52840000,000000;7,037460;
52880000,000000;20,546051;
52920000,000000;22,668945;
52960000,000000;21,116631;
53000000,000000;21,261902;
53040000,000000;8,196762;
53080000,000000;7,137833;
53120000,000000;7,635582;
53160000,000000;7,913620;
53200000,000000;9,415077;
53240000,000000;8,746567;
53280000,000000;8,361755;
53320000,000000;8,047745;
53360000,000000;7,170624;
53400000,000000;7,430069;
53440000,000000;10,299431;
53480000,000000;10,641998;
53520000,000000;9,323853;
53560000,000000;8,536667;
53600000,000000;8,744095;
53640000,000000;8,058655;
53680000,000000;8,127655;
53720000,000000;7,975540;
53760000,000000;6,657730;
53800000,000000;7,000488;
53840000,000000;8,374542;
53880000,000000;7,631264;
53920000,000000;7,906227;
53960000,000000;7,649757;
54000000,000000;7,029755;
54040000,000000;7,853348;
54080000,000000;8,463501;
54120000,000000;8,704781;
54160000,000000;7,338036;
54200000,000000;8,186440;
54240000,000000;7,177109;
54280000,000000;7,507072;
54320000,000000;7,426323;
54360000,000000;7,379341;
54400000,000000;7,601089;
54440000,000000;8,679710;
54480000,000000;7,972672;
54520000,000000;8,552170;
54560000,000000;7,900482;
54600000,000000;7,617874;
54640000,000000;8,237968;
54680000,000000;7,814621;
54720000,000000;7,542381;
54760000,000000;8,218269;
54800000,000000;7,701355;
54840000,000000;8,070152;
54880000,000000;8,058525;
54920000,000000;7,530029;
54960000,000000;9,253708;
55000000,000000;7,566078;
55040000,000000;7,534286;
55080000,000000;8,452507;
55120000,000000;7,718422;
55160000,000000;7,694862;
55200000,000000;8,085876;
55240000,000000;8,499641;
55280000,000000;9,464661;
55320000,000000;8,206192;
55360000,000000;7,823921;
55400000,000000;7,122406;
55440000,000000;7,934441;
55480000,000000;7,431305;
55520000,000000;8,646713;
55560000,000000;7,889694;
55600000,000000;8,604019;
55640000,000000;7,895035;
55680000,000000;8,125206;
55720000,000000;7,244644;
55760000,000000;7,638824;
55800000,000000;8,141426;
55840000,000000;7,276184;
55880000,000000;7,374939;
55920000,000000;8,233414;
55960000,000000;8,170822;
56000000,000000;8,122284;
56040000,000000;7,929619;
56080000,000000;7,987129;
56120000,000000;8,396980;
56160000,000000;8,897888;
56200000,000000;8,811623;
56240000,000000;8,022270;
56280000,000000;7,333115;
56320000,000000;8,675758;
56360000,000000;8,150177;
56400000,000000;8,427902;
56440000,000000;8,180450;
56480000,000000;8,626266;
56520000,000000;6,775101;
56560000,000000;8,096977;
56600000,000000;8,667236;
56640000,000000;7,262680;
56680000,000000;8,385788;
56720000,000000;8,605743;
56760000,000000;8,395752;
56800000,000000;8,230415;
56840000,000000;8,574593;
56880000,000000;7,978706;
56920000,000000;7,073479;
56960000,000000;8,288361;
57000000,000000;7,788727;
57040000,000000;6,796532;
57080000,000000;8,577232;
57120000,000000;6,457939;
57160000,000000;8,009270;
57200000,000000;6,683113;
57240000,000000;8,105690;
57280000,000000;7,536743;
57320000,000000;7,409340;
57360000,000000;7,513634;
57400000,000000;6,769989;
57440000,000000;6,972000;
57480000,000000;7,699249;
57520000,000000;7,467018;
57560000,000000;6,308670;
57600000,000000;7,813080;
57640000,000000;8,561447;
57680000,000000;7,395790;
57720000,000000;7,045624;
57760000,000000;9,278122;
57800000,000000;8,911949;
57840000,000000;7,732407;
57880000,000000;7,980240;
57920000,000000;7,715378;
57960000,000000;7,553581;
58000000,000000;7,206558;
58040000,000000;7,712715;
58080000,000000;8,230736;
58120000,000000;8,291748;
58160000,000000;8,122665;
58200000,000000;6,695305;
58240000,000000;7,858871;
58280000,000000;6,124855;
58320000,000000;8,695831;
58360000,000000;7,322144;
58400000,000000;6,477112;
58440000,000000;6,794418;
58480000,000000;6,608925;
58520000,000000;6,513756;
58560000,000000;7,877129;
58600000,000000;6,279732;
58640000,000000;7,378586;
58680000,000000;8,180153;
58720000,000000;7,116203;
58760000,000000;6,483879;
58800000,000000;6,688705;
58840000,000000;6,802269;
58880000,000000;7,113373;
58920000,000000;6,839798;
58960000,000000;6,285973;
59000000,000000;6,522125;
59040000,000000;7,463730;
59080000,000000;7,538857;
59120000,000000;6,902077;
59160000,000000;6,568581;
59200000,000000;6,894539;
59240000,000000;6,191040;
59280000,000000;6,926361;
59320000,000000;7,826775;
59360000,000000;9,624641;
59400000,000000;8,544373;
59440000,000000;7,031441;
59480000,000000;6,678001;
59520000,000000;6,987534;
59560000,000000;8,416313;
59600000,000000;5,845642;
59640000,000000;8,355980;
59680000,000000;7,525002;
59720000,000000;7,891129;
59760000,000000;7,024612;
59800000,000000;6,608421;
59840000,000000;7,151901;
59880000,000000;6,191528;
59920000,000000;7,552917;
59960000,000000;6,872345;
60000000,000000;6,251892;
60040000,000000;6,596619;
60080000,000000;6,560776;
60120000,000000;7,186493;
60160000,000000;6,274811;
60200000,000000;7,031418;
60240000,000000;6,571548;
60280000,000000;6,957680;
60320000,000000;5,894058;
60360000,000000;6,272316;
60400000,000000;7,009972;
60440000,000000;6,619385;
60480000,000000;6,592674;
60520000,000000;6,322754;
60560000,000000;6,938850;
60600000,000000;6,002281;
60640000,000000;7,801277;
60680000,000000;7,340164;
60720000,000000;7,105835;
60760000,000000;7,130386;
60800000,000000;6,525192;
60840000,000000;6,122231;
60880000,000000;7,255981;
60920000,000000;8,684616;
60960000,000000;7,486343;
61000000,000000;6,844872;
61040000,000000;7,003517;
61080000,000000;7,423538;
61120000,000000;8,677429;
61160000,000000;7,794472;
61200000,000000;7,588669;
61240000,000000;6,984467;
61280000,000000;5,959793;
61320000,000000;7,683578;
61360000,000000;6,540932;
61400000,000000;6,866096;
61440000,000000;7,420433;
61480000,000000;7,683578;
61520000,000000;7,308990;
61560000,000000;7,915588;
61600000,000000;12,836060;
61640000,000000;13,926056;
61680000,000000;13,886154;
61720000,000000;10,128204;
61760000,000000;7,659607;
61800000,000000;6,569382;
61840000,000000;6,645935;
61880000,000000;6,786087;
61920000,000000;8,019318;
61960000,000000;12,834244;
62000000,000000;13,414276;
62040000,000000;13,889420;
62080000,000000;11,867233;
62120000,000000;7,953522;
62160000,000000;7,003754;
62200000,000000;6,332382;
62240000,000000;7,332550;
62280000,000000;6,514801;
62320000,000000;7,130249;
62360000,000000;9,747833;
62400000,000000;9,246605;
62440000,000000;7,449394;
62480000,000000;7,073662;
62520000,000000;6,608543;
62560000,000000;7,990417;
62600000,000000;6,865585;
62640000,000000;7,894386;
62680000,000000;7,837578;
62720000,000000;14,214134;
62760000,000000;7,744972;
62800000,000000;8,089355;
62840000,000000;7,872528;
62880000,000000;9,051567;
62920000,000000;8,870804;
62960000,000000;8,595894;
63000000,000000;7,551994;
63040000,000000;7,436256;
63080000,000000;7,103310;
63120000,000000;9,937294;
63160000,000000;7,254555;
63200000,000000;8,412422;
63240000,000000;7,821785;
63280000,000000;7,756027;
63320000,000000;8,021721;
63360000,000000;7,949921;
63400000,000000;8,737221;
63440000,000000;15,031044;
63480000,000000;16,428276;
63520000,000000;14,574593;
63560000,000000;11,313614;
63600000,000000;7,056389;
63640000,000000;8,078636;
63680000,000000;8,617973;
63720000,000000;8,055824;
63760000,000000;7,973442;
63800000,000000;8,938957;
63840000,000000;7,248398;
63880000,000000;7,083687;
63920000,000000;7,091965;
63960000,000000;7,475769;
64000000,000000;7,671562;
64040000,000000;8,217796;
64080000,000000;17,041924;
64120000,000000;16,687943;
64160000,000000;15,718918;
64200000,000000;13,045082;
64240000,000000;8,489693;
64280000,000000;8,056633;
64320000,000000;7,037529;
64360000,000000;7,003059;
64400000,000000;7,745735;
64440000,000000;16,381493;
64480000,000000;7,721664;
64520000,000000;8,671310;
64560000,000000;8,417107;
64600000,000000;7,571152;
64640000,000000;7,330391;
64680000,000000;6,880493;
64720000,000000;7,926903;
64760000,000000;9,438339;
64800000,000000;7,061485;
64840000,000000;7,890297;
64880000,000000;7,625481;
64920000,000000;7,228493;
64960000,000000;8,527672;
65000000,000000;7,513893;
65040000,000000;7,489197;
65080000,000000;7,142464;
65120000,000000;8,397385;
65160000,000000;7,170883;
65200000,000000;8,264648;
65240000,000000;8,287231;
65280000,000000;10,788040;
65320000,000000;14,108818;
65360000,000000;15,210831;
65400000,000000;13,169083;
65440000,000000;6,907730;
65480000,000000;8,067078;
65520000,000000;7,903114;
65560000,000000;7,496201;
65600000,000000;7,857033;
65640000,000000;16,777550;
65680000,000000;15,550133;
65720000,000000;16,200371;
65760000,000000;14,835289;
65800000,000000;6,427032;
65840000,000000;6,466774;
65880000,000000;7,078453;
65920000,000000;7,749992;
65960000,000000;7,311340;
66000000,000000;8,050385;
66040000,000000;11,353439;
66080000,000000;9,154495;
66120000,000000;9,252113;
66160000,000000;9,105713;
66200000,000000;10,032867;
66240000,000000;11,668030;
66280000,000000;16,288551;
66320000,000000;15,009560;
66360000,000000;11,891479;
66400000,000000;8,068619;
66440000,000000;8,506760;
66480000,000000;8,776169;
66520000,000000;7,040123;
66560000,000000;7,498009;
66600000,000000;7,383110;
66640000,000000;13,217316;
66680000,000000;13,343544;
66720000,000000;13,725975;
66760000,000000;13,448364;
66800000,000000;8,030464;
66840000,000000;7,562981;
66880000,000000;6,922340;
66920000,000000;7,416626;
66960000,000000;8,368042;
67000000,000000;6,677437;
67040000,000000;7,861984;
67080000,000000;7,057877;
67120000,000000;15,893990;
67160000,000000;14,906647;
67200000,000000;12,906746;
67240000,000000;12,321953;
67280000,000000;7,241486;
67320000,000000;6,719582;
67360000,000000;7,181076;
67400000,000000;7,543983;
67440000,000000;7,557091;
67480000,000000;6,531418;
67520000,000000;9,049179;
67560000,000000;7,035217;
67600000,000000;7,580627;
67640000,000000;8,138000;
67680000,000000;8,769470;
67720000,000000;8,409996;
67760000,000000;11,368568;
67800000,000000;10,335464;
67840000,000000;7,082375;
67880000,000000;6,457901;
67920000,000000;7,543861;
67960000,000000;7,736206;
68000000,000000;7,943481;
68040000,000000;8,554054;
68080000,000000;7,049057;
68120000,000000;7,441277;
68160000,000000;16,104530;
68200000,000000;15,624596;
68240000,000000;15,691299;
68280000,000000;15,437660;
68320000,000000;8,374390;
68360000,000000;7,136330;
68400000,000000;7,550484;
68440000,000000;8,507866;
68480000,000000;7,260269;
68520000,000000;12,268188;
68560000,000000;7,509842;
68600000,000000;7,111435;
68640000,000000;8,163429;
68680000,000000;8,850510;
68720000,000000;8,119148;
68760000,000000;7,478035;
68800000,000000;11,846664;
68840000,000000;12,655540;
68880000,000000;11,174622;
68920000,000000;7,735069;
68960000,000000;7,053215;
69000000,000000;6,500061;
69040000,000000;7,645653;
69080000,000000;7,701385;
69120000,000000;6,866051;
69160000,000000;9,171783;
69200000,000000;7,696190;
69240000,000000;7,695152;
69280000,000000;7,671745;
69320000,000000;8,634682;
69360000,000000;7,796005;
69400000,000000;9,356918;
69440000,000000;11,174545;
69480000,000000;7,857651;
69520000,000000;6,866470;
69560000,000000;7,070602;
69600000,000000;7,660408;
69640000,000000;7,260727;
69680000,000000;7,184181;
69720000,000000;7,787239;
69760000,000000;7,498680;
69800000,000000;7,670876;
69840000,000000;7,862419;
69880000,000000;7,380081;
69920000,000000;8,032890;
69960000,000000;7,274048;
70000000,000000;7,462265;
70040000,000000;12,146034;
70080000,000000;9,781479;
70120000,000000;8,610863;
